season,category,prom_kind,rank,player_raw,club_raw,games,total,made,attempted,def_reb,off_reb,prom,season_complete,serie_context,capture_date,note,confidence,source_id,source_url,retrieved_at
1986,tiros_libres_pct,percentage,10,"Cruz, Angel 'Ang",,24,,68,81,,,84.0,True,Serie Regular,2017-08-04,regular-season leader board as of 2017-08-04,single-source,wayback_bsnpr,https://web.archive.org/web/20170804230003id_/http://www.bsnpr.com/estadisticas/lideres.asp?anio=1986&liga=1&serie=1&d=&mes=&dia=&l=&tabla=&grupo=BS26&B1=Ver,2026-09-08T03:53:02Z
2007,anotaciones,per_game,1,"Figueroa, Angel Luis","Capitanes, Arecibo",28,691,,,,,24.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,2,"Shannon, Terrence","Conquistadores, Guaynabo",30,631,,,,,21.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,3,"Reyes, Angelo","Gigantes, Carolina",30,599,,,,,20.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,4,"Ere, Ebi","Gigantes, Carolina",30,592,,,,,19.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,5,"Carmona, Alejandro",,29,573,,,,,19.8,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,6,"Rodriguez, Erick","Brujos, Guayama",30,538,,,,,17.9,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,7,"Jones, Joel","Leones, Ponce",29,535,,,,,18.4,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,8,"Lee, Carmelo An","Conquistadores, Guaynabo",29,526,,,,,18.1,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,9,"Wilson, Monty",,30,500,,,,,16.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,anotaciones,per_game,10,"Agbai, Uka","Cariduros, Fajardo",30,492,,,,,16.4,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,1,"Hatton, Roberto Jose",,24,220,,,,,9.2,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,2,"Pagan, Wilfredo",,27,206,,,,,7.6,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,3,"Guzman, Ansel M.","Grises, Humacao",28,151,,,,,5.4,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,4,"Padilla, Edgar",,30,139,,,,,4.6,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,5,"Caro, Ismael",,30,136,,,,,4.5,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,6,"Morales, Elisamuel","Conquistadores, Guaynabo",30,136,,,,,4.5,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,7,"Cruz, Rafael","Capitanes, Arecibo",24,129,,,,,5.4,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,8,"Hamilton, Kevin","Cariduros, Fajardo",30,121,,,,,4.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,9,"Herrera, Roberto","Indios, Mayaguez",30,119,,,,,4.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,asistencias,per_game,10,"Ere, Ebi","Gigantes, Carolina",30,105,,,,,3.5,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,1,"Aubry, Jeffrion","Leones, Ponce",27,72,,,,,2.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,2,"Ramos, Peter John","Criollos, Caguas",30,51,,,,,1.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,3,"Lee, Carmelo An","Conquistadores, Guaynabo",29,45,,,,,1.6,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,4,"Villafane, Luis",,29,41,,,,,1.4,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,5,"Traylor, Robert",,12,34,,,,,2.8,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,6,"Brown, Ernest",,21,33,,,,,1.6,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,7,"Dyer, Alphonse","Atleticos, San German",29,30,,,,,1.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,8,"Agbai, Uka","Cariduros, Fajardo",30,29,,,,,1.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,9,"Rivera, Jorge Luis","Vaqueros, Bayamon",30,28,,,,,0.9,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,bloqueos,per_game,10,"Shannon, Terrence","Conquistadores, Guaynabo",30,27,,,,,0.9,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,1,"Rodriguez, Erick","Brujos, Guayama",30,92,,,,,3.1,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,2,"Pittsnogle, Kevin",,30,88,,,,,2.9,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,3,"Ere, Ebi","Gigantes, Carolina",30,84,,,,,2.8,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,4,"Lee, Carmelo An","Conquistadores, Guaynabo",29,72,,,,,2.5,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,5,"Casiano, Eddie","Indios, Mayaguez",22,66,,,,,3.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,6,"Hiraldo, Christopher",,30,66,,,,,2.2,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,7,"Alvarado, Omar J.",,30,65,,,,,2.2,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,8,"Wilson, Monty",,30,65,,,,,2.2,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,9,"Rivera, Carlos Ruben",,25,64,,,,,2.6,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3,per_game,10,"Lazor, Robert",,29,63,,,,,2.2,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,1,"Santiago, Eddin","Cangrejeros, Santurce",15,,19,34,,,55.9,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,2,"Simon, Melvin",,28,,8,15,,,53.3,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,3,"Garcia, Jonathan","Criollos, Caguas",29,,10,19,,,52.6,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,4,"Payano, Carlos R.","Capitanes, Arecibo",7,,14,30,,,46.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,5,"Villegas, Samuel",,26,,46,100,,,46.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,6,"Nieves, Roberto","Grises, Humacao",6,,16,35,,,45.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,7,"Ayuso, Larry","Cangrejeros, Santurce",7,,25,55,,,45.5,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,8,"Rivera, Carlos Ruben",,25,,64,142,,,45.1,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,9,"Martinez, Freddie",,21,,46,103,,,44.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,canastos_3_pct,percentage,10,"Colon, Angel Luis","Brujos, Guayama",26,,11,25,,,44.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,1,"Caro, Ismael",,30,63,,,,,2.1,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,2,"Hiraldo, Christopher",,30,62,,,,,2.1,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,3,"Hamilton, Kevin","Cariduros, Fajardo",30,60,,,,,2.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,4,"Padilla, Edgar",,30,59,,,,,2.0,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,5,"Figueroa, Angel Luis","Capitanes, Arecibo",28,52,,,,,1.9,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,6,"Carmona, Alejandro",,29,51,,,,,1.8,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,7,"Lee, Carmelo An","Conquistadores, Guaynabo",29,51,,,,,1.8,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,8,"Rodriguez, Erick","Brujos, Guayama",30,50,,,,,1.7,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
2007,cortes_balon,per_game,9,"Guzman, Ansel M.","Grises, Humacao",28,49,,,,,1.8,True,Serie Regular,2008-02-04,regular-season leader board as of 2008-02-04,single-source,wayback_bsnpr,https://web.archive.org/web/20080204101431id_/http://www.bsnpr.com:80/estadisticas/lideres.asp?grupo=BS26&serie=1&liga=1&anio=2007&vida=1,2026-09-08T03:51:02Z
